resume_id,job_id,label,semantic_sim,jaccard_sim,overlap_ratio
r_594,AI04518,0,0.4758375883102417,0.2,0.2
r_451,AI14512,0,0.46000808477401733,0.058823529411764705,0.2
r_451,AI01387,0,0.41561299562454224,0.058823529411764705,0.2
r_160,AI02556,0,0.5014536380767822,0.0625,0.25
r_346,AI06480,0,0.5155244469642639,0.0625,0.25
r_406,AI09202,0,0.48025235533714294,0.0625,0.25
r_673,AI02886,0,0.23825982213020325,0.16666666666666666,0.2
r_599,AI07113,0,0.585895836353302,0.0625,0.25
r_406,AI03887,0,0.38694247603416443,0.058823529411764705,0.2
r_594,AI06350,0,0.40183335542678833,0.25,0.25
r_111,AI05481,0,0.5349478721618652,0.058823529411764705,0.2
r_451,AI00002,0,0.5737059712409973,0.058823529411764705,0.2
r_89,AI00664,0,0.43901219964027405,0.25,0.25
r_594,AI03488,0,0.4609829783439636,0.2,0.2
r_575,AI03009,0,0.34972232580184937,0.058823529411764705,0.2
r_594,AI02464,0,0.4473916292190552,0.25,0.25
r_187,AI08515,0,0.5311866998672485,0.0625,0.25
r_575,AI06324,0,0.45267266035079956,0.058823529411764705,0.2
r_346,AI13854,0,0.49841341376304626,0.0625,0.25
r_187,AI03965,0,0.5459420084953308,0.0625,0.25
r_2937,AI06944,1,0.4443480372428894,0.5,0.5
r_406,AI13340,0,0.3934156000614166,0.0625,0.25
r_539,AI04216,0,0.3152052164077759,0.058823529411764705,0.2
r_566,AI06555,0,0.45952457189559937,0.058823529411764705,0.2
r_503,AI10340,0,0.5108695030212402,0.0625,0.25
r_132,AI04562,0,0.5467759370803833,0.058823529411764705,0.2
r_89,AI11582,0,0.34760168194770813,0.25,0.25
r_58,AI02584,0,0.4291483759880066,0.058823529411764705,0.2
r_503,AI07900,0,0.47599363327026367,0.058823529411764705,0.2
r_562,AI14594,0,0.4754957854747772,0.0625,0.25
r_503,AI02021,0,0.5858500003814697,0.0625,0.25
r_1790,AI13914,1,0.3670117259025574,0.5,0.5
r_160,AI06589,0,0.5435657501220703,0.0625,0.25
r_1261,AI06832,1,0.4940411448478699,0.07142857142857142,0.5
r_594,AI00972,0,0.41116446256637573,0.25,0.25
r_134,AI07257,0,0.4531809985637665,0.2,0.2
r_539,AI11485,0,0.42735254764556885,0.058823529411764705,0.2
r_539,AI14287,0,0.24822057783603668,0.058823529411764705,0.2
r_588,AI12962,0,0.5040022134780884,0.058823529411764705,0.2
r_12,AI01183,0,0.4326464533805847,0.25,0.25
r_174,AI05893,0,0.30027708411216736,0.25,0.25
r_132,AI03076,0,0.45864978432655334,0.058823529411764705,0.2
r_187,AI14333,0,0.5660291314125061,0.058823529411764705,0.2
r_375,AI14464,0,0.39660966396331787,0.058823529411764705,0.2
r_539,AI10784,0,0.23661312460899353,0.0625,0.25
r_1811,AI09637,1,0.5712848901748657,0.07142857142857142,0.5
r_89,AI10457,1,0.5479620695114136,0.5,0.5
r_1231,AI14187,1,0.39887386560440063,0.07142857142857142,0.5
r_588,AI02556,0,0.4754834771156311,0.0625,0.25
r_346,AI08440,0,0.547145426273346,0.058823529411764705,0.2
r_632,AI00288,0,0.4097486734390259,0.058823529411764705,0.2
r_174,AI01096,0,0.35590800642967224,0.2,0.2
r_656,AI08148,0,0.4122806787490845,0.058823529411764705,0.2
r_134,AI14455,0,0.42684194445610046,0.2,0.2
r_58,AI12447,0,0.43809062242507935,0.058823529411764705,0.2
r_656,AI03595,0,0.3537062406539917,0.0625,0.25
r_160,AI08669,0,0.4371096193790436,0.0625,0.25
r_594,AI13887,0,0.40042537450790405,0.25,0.25
r_209,AI05995,0,0.42023441195487976,0.2,0.2
r_160,AI08278,0,0.47174420952796936,0.0625,0.25
r_375,AI14558,0,0.4896846413612366,0.0625,0.25
r_656,AI13885,0,0.44328564405441284,0.058823529411764705,0.2
r_132,AI11751,0,0.5377954840660095,0.058823529411764705,0.2
r_503,AI09079,0,0.44545453786849976,0.058823529411764705,0.2
r_562,AI04436,0,0.5018168687820435,0.058823529411764705,0.2
r_566,AI14733,0,0.43397900462150574,0.058823529411764705,0.2
r_503,AI01732,0,0.5125383138656616,0.0625,0.25
r_599,AI02144,0,0.5992565155029297,0.0625,0.25
r_89,AI06569,0,0.33907514810562134,0.2,0.2
r_566,AI00994,0,0.6091771721839905,0.058823529411764705,0.2
r_111,AI14751,0,0.4972708821296692,0.058823529411764705,0.2
r_539,AI13367,0,0.1987917125225067,0.0625,0.25
r_2366,AI10648,1,0.3849821984767914,0.07142857142857142,0.5
r_209,AI06301,0,0.4404183328151703,0.25,0.25
r_346,AI06684,0,0.42167365550994873,0.058823529411764705,0.2
r_89,AI12645,0,0.436232328414917,0.25,0.25
r_1741,AI08568,1,0.5162913799285889,0.07142857142857142,0.5
r_209,AI14816,0,0.4525165557861328,0.2,0.2
r_200,AI12784,0,0.39128461480140686,0.058823529411764705,0.2
r_632,AI01930,0,0.34228193759918213,0.0625,0.25
r_451,AI02792,0,0.5476611256599426,0.058823529411764705,0.2
r_224,AI06166,0,0.47180312871932983,0.2,0.2
r_503,AI09390,0,0.49016666412353516,0.058823529411764705,0.2
r_451,AI08966,0,0.5342901945114136,0.0625,0.25
r_632,AI05355,0,0.37473100423812866,0.058823529411764705,0.2
r_89,AI08791,0,0.35583925247192383,0.25,0.25
r_12,AI06212,0,0.4219150245189667,0.25,0.25
r_594,AI07513,0,0.4093189835548401,0.2,0.2
r_594,AI03585,0,0.47808369994163513,0.25,0.25
r_134,AI13559,0,0.39814522862434387,0.2,0.2
r_594,AI01364,0,0.5095444321632385,0.25,0.25
r_89,AI07700,0,0.3784264922142029,0.2,0.2
r_12,AI10897,0,0.46630364656448364,0.2,0.2
r_187,AI02280,0,0.5160045623779297,0.058823529411764705,0.2
r_561,AI09527,0,0.5603535175323486,0.0625,0.25
r_599,AI03358,0,0.6309194564819336,0.058823529411764705,0.2
r_111,AI01051,0,0.4336240887641907,0.0625,0.25
r_209,AI12986,0,0.4427535831928253,0.25,0.25
r_12,AI00468,0,0.5172797441482544,0.25,0.25
r_209,AI14224,0,0.3596286177635193,0.25,0.25
r_599,AI13776,0,0.6922440528869629,0.0625,0.25
r_375,AI08233,0,0.38493403792381287,0.058823529411764705,0.2
r_111,AI00305,0,0.3887689411640167,0.058823529411764705,0.2
r_346,AI03712,0,0.4416618347167969,0.0625,0.25
r_588,AI11793,0,0.5105289220809937,0.058823529411764705,0.2
r_93,AI06832,1,0.4028244912624359,0.07142857142857142,0.5
r_539,AI05426,0,0.22148233652114868,0.058823529411764705,0.2
r_594,AI07591,0,0.4340478777885437,0.2,0.2
r_599,AI03772,0,0.5155169367790222,0.0625,0.25
r_632,AI03072,1,0.48654496669769287,0.07142857142857142,0.5
r_575,AI04776,0,0.3528093099594116,0.0625,0.25
r_209,AI12880,0,0.42311835289001465,0.2,0.2
r_58,AI14594,0,0.4723784923553467,0.0625,0.25
r_406,AI14720,0,0.49437105655670166,0.0625,0.25
r_346,AI12237,0,0.4912872016429901,0.058823529411764705,0.2
r_160,AI09957,0,0.5221439599990845,0.058823529411764705,0.2
r_594,AI12936,0,0.4273017644882202,0.25,0.25
r_451,AI06143,0,0.5244601964950562,0.058823529411764705,0.2
r_224,AI06065,0,0.32473891973495483,0.2,0.2
r_406,AI07934,0,0.45939701795578003,0.058823529411764705,0.2
r_58,AI08755,0,0.47359782457351685,0.058823529411764705,0.2
r_58,AI03934,0,0.48005619645118713,0.058823529411764705,0.2
r_134,AI02426,0,0.48206841945648193,0.25,0.25
r_2173,AI00156,1,0.46347805857658386,0.07142857142857142,0.5
r_588,AI01778,0,0.5599548816680908,0.058823529411764705,0.2
r_160,AI13269,0,0.47305792570114136,0.058823529411764705,0.2
r_1058,AI08237,1,0.30759960412979126,0.07142857142857142,0.5
r_566,AI14594,0,0.4575032591819763,0.0625,0.25
r_566,AI09696,0,0.3968759775161743,0.058823529411764705,0.2
r_656,AI13000,0,0.3942059874534607,0.058823529411764705,0.2
r_187,AI08652,0,0.5475958585739136,0.0625,0.25
r_561,AI09627,0,0.4541969895362854,0.0625,0.25
r_134,AI01424,0,0.40639275312423706,0.2,0.2
r_58,AI12532,0,0.49580976366996765,0.058823529411764705,0.2
r_209,AI09084,0,0.4112241268157959,0.25,0.25
r_187,AI06180,0,0.5804569721221924,0.058823529411764705,0.2
r_209,AI07918,0,0.3473238945007324,0.25,0.25
r_224,AI10948,0,0.38644006848335266,0.25,0.25
r_599,AI12825,0,0.630947470664978,0.058823529411764705,0.2
r_12,AI06054,0,0.42566296458244324,0.2,0.2
r_89,AI03791,0,0.4519026279449463,0.2,0.2
r_224,AI01445,0,0.4400366544723511,0.25,0.25
r_2292,AI00156,1,0.5064269304275513,0.07142857142857142,0.5
r_12,AI02968,0,0.43392181396484375,0.2,0.2
r_539,AI14299,0,0.2339760810136795,0.0625,0.25
r_160,AI14086,0,0.46939677000045776,0.058823529411764705,0.2
r_111,AI12868,0,0.5008081197738647,0.058823529411764705,0.2
r_375,AI02620,0,0.34970802068710327,0.0625,0.25
r_12,AI01664,0,0.42778658866882324,0.2,0.2
r_160,AI02977,0,0.5037850141525269,0.0625,0.25
r_503,AI10809,0,0.4715479612350464,0.058823529411764705,0.2
r_503,AI09874,0,0.45366811752319336,0.058823529411764705,0.2
r_132,AI01026,0,0.47660723328590393,0.058823529411764705,0.2
r_134,AI12149,0,0.41413798928260803,0.25,0.25
r_12,AI00785,0,0.4679279029369354,0.2,0.2
r_451,AI08007,0,0.5804314613342285,0.0625,0.25
r_503,AI05423,0,0.5332304239273071,0.058823529411764705,0.2
r_160,AI03852,0,0.3959307074546814,0.058823529411764705,0.2
r_561,AI04126,0,0.3927825689315796,0.058823529411764705,0.2
r_566,AI12961,0,0.4650343060493469,0.0625,0.25
r_224,AI00272,0,0.4029535949230194,0.25,0.25
r_594,AI01356,0,0.43037718534469604,0.25,0.25
r_566,AI12590,0,0.6020704507827759,0.0625,0.25
r_187,AI00020,0,0.5086214542388916,0.058823529411764705,0.2
r_174,AI01727,0,0.3445010483264923,0.25,0.25
r_632,AI09390,0,0.3778741955757141,0.058823529411764705,0.2
r_209,AI08392,0,0.3583453297615051,0.25,0.25
r_375,AI13255,0,0.3838425576686859,0.0625,0.25
r_632,AI00020,0,0.36419767141342163,0.058823529411764705,0.2
r_134,AI09810,0,0.4563344717025757,0.2,0.2
r_200,AI00116,0,0.3988242745399475,0.0625,0.25
r_174,AI11355,0,0.3778795003890991,0.2,0.2
r_2173,AI02054,1,0.5146567821502686,0.07142857142857142,0.5
r_503,AI05590,0,0.6212520003318787,0.058823529411764705,0.2
r_406,AI11422,0,0.5038818120956421,0.0625,0.25
r_406,AI12927,0,0.45281556248664856,0.0625,0.25
r_174,AI04905,0,0.23351836204528809,0.25,0.25
r_599,AI06029,0,0.5900565385818481,0.058823529411764705,0.2
r_58,AI04688,0,0.5610194206237793,0.058823529411764705,0.2
r_12,AI14902,0,0.3831481337547302,0.2,0.2
r_562,AI04262,0,0.5306066274642944,0.058823529411764705,0.2
r_89,AI02153,0,0.41833338141441345,0.2,0.2
r_132,AI13886,0,0.4509661793708801,0.0625,0.25
r_632,AI14528,0,0.37269577383995056,0.058823529411764705,0.2
r_451,AI14585,0,0.5925775766372681,0.0625,0.25
r_575,AI09785,0,0.3466324210166931,0.058823529411764705,0.2
r_134,AI12285,0,0.36962568759918213,0.25,0.25
r_588,AI14220,0,0.5051615238189697,0.0625,0.25
r_89,AI11866,0,0.4753900170326233,0.2,0.2
r_132,AI02482,0,0.39175719022750854,0.058823529411764705,0.2
r_58,AI13713,0,0.5726627707481384,0.0625,0.25
r_539,AI10906,0,0.19759345054626465,0.0625,0.25
r_406,AI01651,0,0.43490827083587646,0.0625,0.25
r_599,AI11315,0,0.5975973606109619,0.058823529411764705,0.2
r_174,AI11891,0,0.41944825649261475,0.25,0.25
r_174,AI13592,0,0.37052708864212036,0.2,0.2
r_200,AI08339,0,0.37474119663238525,0.0625,0.25
r_93,AI05709,0,0.3342134356498718,0.0625,0.25
r_200,AI11439,0,0.4533877670764923,0.0625,0.25
r_2299,AI14362,1,0.3744257688522339,0.07142857142857142,0.5
r_134,AI00648,0,0.44369661808013916,0.2,0.2
r_806,AI03714,1,0.48259180784225464,0.5,0.5
r_160,AI01001,0,0.47946304082870483,0.058823529411764705,0.2
r_994,AI02466,1,0.3701836168766022,0.07142857142857142,0.5
r_599,AI07103,0,0.6074475049972534,0.0625,0.25
r_200,AI07011,0,0.4874076545238495,0.058823529411764705,0.2
r_575,AI14339,0,0.4355989396572113,0.058823529411764705,0.2
r_575,AI05766,0,0.47065383195877075,0.0625,0.25
r_1058,AI05177,1,0.4507301449775696,0.07142857142857142,0.5
r_503,AI05635,0,0.581529438495636,0.058823529411764705,0.2
r_200,AI03843,0,0.41374772787094116,0.0625,0.25
r_134,AI06023,0,0.39296308159828186,0.25,0.25
r_89,AI14195,0,0.4404386281967163,0.25,0.25
r_160,AI03757,0,0.46949395537376404,0.058823529411764705,0.2
r_187,AI02942,0,0.453576922416687,0.0625,0.25
r_375,AI01838,0,0.46844980120658875,0.0625,0.25
r_89,AI14645,0,0.3980199694633484,0.2,0.2
r_575,AI10826,0,0.47789284586906433,0.058823529411764705,0.2
r_200,AI06692,0,0.4321305751800537,0.058823529411764705,0.2
r_174,AI04705,0,0.3294221758842468,0.25,0.25
r_406,AI05941,0,0.4875975251197815,0.0625,0.25
r_160,AI08699,0,0.4899497628211975,0.0625,0.25
r_632,AI09880,0,0.36243748664855957,0.0625,0.25
r_575,AI09655,0,0.4199764132499695,0.058823529411764705,0.2
r_562,AI14793,0,0.5311434268951416,0.0625,0.25
r_111,AI03127,0,0.42829298973083496,0.0625,0.25
r_656,AI14573,0,0.6175963878631592,0.058823529411764705,0.2
r_562,AI14362,1,0.5213606953620911,0.07142857142857142,0.5
r_134,AI08149,0,0.41352319717407227,0.2,0.2
r_406,AI07201,0,0.4646856188774109,0.0625,0.25
r_58,AI08652,0,0.4834619164466858,0.0625,0.25
r_2716,AI01474,1,0.4448815584182739,0.5,0.5
r_200,AI12697,0,0.3021749258041382,0.0625,0.25
r_93,AI07820,0,0.31487223505973816,0.0625,0.25
r_89,AI07042,0,0.3902164101600647,0.2,0.2
r_187,AI00415,0,0.5044544339179993,0.058823529411764705,0.2
r_132,AI11422,0,0.5384104251861572,0.0625,0.25
r_562,AI02329,0,0.5186446905136108,0.0625,0.25
r_187,AI00867,0,0.5029534697532654,0.058823529411764705,0.2
r_575,AI09518,0,0.4938894510269165,0.0625,0.25
r_200,AI00253,0,0.522662878036499,0.058823529411764705,0.2
r_187,AI04098,0,0.5465809106826782,0.058823529411764705,0.2
r_209,AI06054,0,0.42566296458244324,0.2,0.2
r_996,AI10551,1,0.38356727361679077,0.07142857142857142,0.5
r_174,AI08914,0,0.4274885356426239,0.2,0.2
r_575,AI08782,0,0.42357924580574036,0.058823529411764705,0.2
r_58,AI06050,0,0.5048166513442993,0.058823529411764705,0.2
r_375,AI02846,0,0.39133331179618835,0.058823529411764705,0.2
r_594,AI04892,0,0.3692166209220886,0.25,0.25
r_224,AI08295,0,0.44299551844596863,0.25,0.25
r_406,AI04200,1,0.4394185543060303,0.07142857142857142,0.5
r_111,AI04270,0,0.48909807205200195,0.058823529411764705,0.2
r_200,AI00867,0,0.38326942920684814,0.058823529411764705,0.2
r_503,AI03208,0,0.5284333825111389,0.0625,0.25
r_599,AI13903,0,0.5892439484596252,0.0625,0.25
r_132,AI09237,0,0.4928187429904938,0.0625,0.25
r_93,AI06784,0,0.5245753526687622,0.0625,0.25
r_174,AI14025,0,0.39998358488082886,0.25,0.25
r_111,AI14026,0,0.502571702003479,0.058823529411764705,0.2
r_994,AI05568,1,0.39969950914382935,0.07142857142857142,0.5
r_200,AI06136,0,0.43392062187194824,0.0625,0.25
r_89,AI15000,0,0.3776586055755615,0.2,0.2
r_93,AI06530,0,0.5751502513885498,0.0625,0.25
r_673,AI04045,0,0.3527531027793884,0.16666666666666666,0.2
r_406,AI04270,0,0.5036547183990479,0.058823529411764705,0.2
r_451,AI02424,0,0.5543317198753357,0.058823529411764705,0.2
r_406,AI02562,0,0.42677879333496094,0.0625,0.25
r_588,AI01439,0,0.4319605827331543,0.0625,0.25
r_599,AI09267,0,0.6092801094055176,0.0625,0.25
r_562,AI04695,0,0.5953999161720276,0.058823529411764705,0.2
r_132,AI08581,0,0.442702054977417,0.0625,0.25
r_406,AI12371,0,0.5174529552459717,0.0625,0.25
r_375,AI10534,0,0.4703107476234436,0.0625,0.25
r_994,AI14187,1,0.4415706396102905,0.07142857142857142,0.5
r_93,AI11285,0,0.4656910300254822,0.0625,0.25
r_406,AI04970,0,0.498196542263031,0.0625,0.25
r_132,AI00822,0,0.4200778305530548,0.058823529411764705,0.2
r_111,AI09232,0,0.48011040687561035,0.058823529411764705,0.2
r_561,AI04651,0,0.5376293659210205,0.058823529411764705,0.2
r_656,AI14720,0,0.38478678464889526,0.0625,0.25
r_451,AI07825,0,0.548420786857605,0.0625,0.25
r_346,AI09408,0,0.5137583613395691,0.058823529411764705,0.2
r_224,AI06839,0,0.3869493901729584,0.25,0.25
r_599,AI00605,0,0.48708826303482056,0.058823529411764705,0.2
r_160,AI13278,0,0.46016234159469604,0.058823529411764705,0.2
r_132,AI13356,0,0.4597782492637634,0.058823529411764705,0.2
r_375,AI00194,0,0.4389624297618866,0.0625,0.25
r_575,AI02418,0,0.5630010962486267,0.058823529411764705,0.2
r_134,AI12950,1,0.38605666160583496,0.5,0.5
r_346,AI13255,0,0.46155405044555664,0.0625,0.25
r_2922,AI05183,1,0.255296915769577,0.07142857142857142,0.5
r_406,AI07877,0,0.4375495910644531,0.058823529411764705,0.2
r_656,AI08440,0,0.4413328468799591,0.058823529411764705,0.2
r_673,AI03996,0,0.36726975440979004,0.16666666666666666,0.2
r_346,AI09953,0,0.48740071058273315,0.0625,0.25
r_561,AI02901,0,0.5709081888198853,0.058823529411764705,0.2
r_594,AI06449,0,0.4266362190246582,0.25,0.25
r_111,AI00167,0,0.49824249744415283,0.0625,0.25
r_681,AI01107,1,0.4447280764579773,0.5,0.5
r_375,AI08112,0,0.4850500226020813,0.058823529411764705,0.2
r_561,AI05948,0,0.5403859615325928,0.0625,0.25
r_224,AI10909,0,0.46855539083480835,0.25,0.25
r_599,AI03639,0,0.5865950584411621,0.0625,0.25
r_632,AI08804,0,0.489755243062973,0.0625,0.25
r_588,AI10529,0,0.4997120797634125,0.058823529411764705,0.2
r_12,AI04190,0,0.33734560012817383,0.2,0.2
r_566,AI10238,1,0.3420870006084442,0.07142857142857142,0.5
r_1741,AI00156,1,0.40051978826522827,0.07142857142857142,0.5
r_134,AI05968,0,0.4316532611846924,0.2,0.2
r_89,AI09773,0,0.3481289744377136,0.2,0.2
r_2603,AI05177,1,0.3855951428413391,0.07142857142857142,0.5
r_89,AI04256,0,0.34873509407043457,0.2,0.2
r_594,AI00723,0,0.44026947021484375,0.2,0.2
r_209,AI07042,0,0.3902164101600647,0.2,0.2
r_539,AI06938,0,0.24193429946899414,0.0625,0.25
r_111,AI09896,0,0.48540058732032776,0.0625,0.25
r_200,AI05433,0,0.5163600444793701,0.058823529411764705,0.2
r_58,AI07230,1,0.46857672929763794,0.07142857142857142,0.5
r_209,AI09304,0,0.460809588432312,0.25,0.25
r_599,AI06090,0,0.6464634537696838,0.058823529411764705,0.2
r_375,AI10715,0,0.2782559394836426,0.058823529411764705,0.2
r_575,AI06712,0,0.4741302728652954,0.058823529411764705,0.2
r_89,AI14269,0,0.41222715377807617,0.2,0.2
r_539,AI09233,0,0.38833609223365784,0.0625,0.25
r_224,AI03916,0,0.3727209270000458,0.2,0.2
r_2869,AI00045,1,0.3295328617095947,0.07142857142857142,0.5
r_200,AI09685,0,0.4767494797706604,0.0625,0.25
r_588,AI02990,0,0.5864115357398987,0.0625,0.25
r_561,AI01368,0,0.572613537311554,0.058823529411764705,0.2
r_132,AI04009,0,0.44162046909332275,0.058823529411764705,0.2
r_89,AI09253,0,0.43377310037612915,0.2,0.2
r_588,AI08100,0,0.42468971014022827,0.0625,0.25
r_594,AI13258,0,0.4240950345993042,0.2,0.2
r_93,AI06314,0,0.3858989477157593,0.058823529411764705,0.2
r_406,AI03360,0,0.4889836311340332,0.058823529411764705,0.2
r_1790,AI13447,1,0.4533756375312805,0.5,0.5
r_134,AI06739,0,0.3878481984138489,0.25,0.25
r_594,AI10030,0,0.4174843430519104,0.25,0.25
r_594,AI02461,0,0.3903425931930542,0.2,0.2
r_89,AI12280,0,0.45955634117126465,0.25,0.25
r_632,AI06195,0,0.4384634494781494,0.0625,0.25
r_588,AI11730,0,0.5407535433769226,0.0625,0.25
r_539,AI11351,0,0.2156621366739273,0.0625,0.25
r_503,AI02519,0,0.6070263981819153,0.058823529411764705,0.2
r_375,AI05006,0,0.44339045882225037,0.058823529411764705,0.2
r_187,AI09489,0,0.5059974193572998,0.058823529411764705,0.2
r_132,AI08440,0,0.5139802098274231,0.058823529411764705,0.2
r_375,AI13670,0,0.3265013098716736,0.0625,0.25
r_599,AI07513,0,0.5574851036071777,0.058823529411764705,0.2
r_2895,AI05301,1,0.3552256226539612,0.07142857142857142,0.5
r_111,AI02051,0,0.4363919496536255,0.0625,0.25
r_632,AI07810,0,0.4362090826034546,0.0625,0.25
r_346,AI01488,0,0.5357961058616638,0.058823529411764705,0.2
r_656,AI04018,0,0.5105738639831543,0.0625,0.25
r_588,AI13101,0,0.5379403233528137,0.0625,0.25
r_58,AI11315,0,0.465446799993515,0.058823529411764705,0.2
r_12,AI03249,0,0.43548569083213806,0.25,0.25
r_209,AI00551,0,0.33634257316589355,0.2,0.2
r_209,AI06500,0,0.3530620336532593,0.25,0.25
r_656,AI05632,0,0.41377654671669006,0.0625,0.25
r_160,AI06440,0,0.5262828469276428,0.058823529411764705,0.2
r_209,AI09267,0,0.3461471199989319,0.25,0.25
r_451,AI10244,0,0.4960983693599701,0.058823529411764705,0.2
r_174,AI04120,0,0.3940615653991699,0.25,0.25
r_134,AI14774,0,0.44145438075065613,0.2,0.2
r_89,AI05052,0,0.37485241889953613,0.2,0.2
r_132,AI08429,1,0.4519653916358948,0.07142857142857142,0.5
r_768,AI05177,1,0.41498011350631714,0.07142857142857142,0.5
r_89,AI11851,0,0.47809910774230957,0.25,0.25
r_174,AI05863,0,0.42047351598739624,0.25,0.25
r_503,AI10388,0,0.3897392749786377,0.0625,0.25
r_566,AI10340,0,0.48436373472213745,0.0625,0.25
r_2667,AI08429,1,0.3693723678588867,0.07142857142857142,0.5
r_111,AI14648,0,0.5468376874923706,0.058823529411764705,0.2
r_58,AI02990,0,0.4529523253440857,0.0625,0.25
r_200,AI03867,0,0.4800384044647217,0.0625,0.25
r_588,AI02572,0,0.3697512745857239,0.058823529411764705,0.2
r_599,AI13184,0,0.5624779462814331,0.0625,0.25
r_174,AI12053,0,0.37150031328201294,0.2,0.2
r_632,AI07113,0,0.4123651385307312,0.0625,0.25
r_58,AI10704,0,0.5019367337226868,0.058823529411764705,0.2
r_566,AI12848,0,0.48123762011528015,0.058823529411764705,0.2
r_1640,AI01360,1,0.38688740134239197,0.07142857142857142,0.5
r_2955,AI11104,1,0.5445844531059265,0.5,0.5
r_375,AI05129,0,0.405640572309494,0.0625,0.25
r_160,AI10944,0,0.592289924621582,0.0625,0.25
r_209,AI04721,0,0.3586001396179199,0.25,0.25
r_160,AI06407,0,0.5773319602012634,0.058823529411764705,0.2
r_187,AI01665,0,0.48133182525634766,0.0625,0.25
r_209,AI06819,0,0.3807103633880615,0.25,0.25
r_561,AI02792,0,0.5807629823684692,0.058823529411764705,0.2
r_375,AI10784,0,0.43387287855148315,0.0625,0.25
r_375,AI06580,0,0.3822779953479767,0.058823529411764705,0.2
r_93,AI08770,0,0.3642597794532776,0.058823529411764705,0.2
r_174,AI01737,0,0.36491143703460693,0.2,0.2
r_594,AI02231,0,0.3910481035709381,0.25,0.25
r_599,AI04201,0,0.5884571075439453,0.058823529411764705,0.2
r_224,AI14997,0,0.5131867527961731,0.25,0.25
r_594,AI11048,0,0.38694870471954346,0.2,0.2
r_12,AI01242,0,0.4173099398612976,0.25,0.25
r_134,AI13356,0,0.46100038290023804,0.2,0.2
r_132,AI02161,0,0.4492608606815338,0.058823529411764705,0.2
r_12,AI08937,0,0.4432632029056549,0.2,0.2
r_566,AI10316,0,0.47961342334747314,0.058823529411764705,0.2
r_594,AI05577,0,0.4513393044471741,0.2,0.2
r_200,AI06855,0,0.5151408910751343,0.0625,0.25
r_406,AI14437,0,0.4763919711112976,0.058823529411764705,0.2
r_594,AI07307,0,0.43015801906585693,0.2,0.2
r_224,AI14782,0,0.40922632813453674,0.25,0.25
r_93,AI12574,0,0.37071382999420166,0.0625,0.25
r_656,AI09815,0,0.5997936725616455,0.058823529411764705,0.2
r_132,AI00867,0,0.44967174530029297,0.058823529411764705,0.2
r_632,AI12490,0,0.5259228944778442,0.0625,0.25
r_200,AI07820,0,0.4407702684402466,0.0625,0.25
r_160,AI07150,0,0.5399279594421387,0.058823529411764705,0.2
r_132,AI05531,0,0.5898588299751282,0.0625,0.25
